;T - BB;RH - BB;WS - BB;WD - BB;;
;mean;mean;mean;mean;;
Date;;;;;;
03/06/2017 02:00;-3.635;74.6;6.24;141.0333333;;
03/06/2017 03:00;-4.171666667;73.66833333;6.263333333;138.95;;
03/06/2017 04:00;-4.255;71.785;6.56;138.05;;
03/06/2017 05:00;-4.631666667;71.085;6.836666667;134.3;;
03/06/2017 06:00;-4.343333333;68.985;7.131666667;138.65;;
03/06/2017 07:00;-4.058333333;68.46;7.163333333;138.2666667;;
03/06/2017 08:00;-3.508333333;68.29;7.115;140.6166667;;
03/06/2017 09:00;-2.886666667;69.09;7.24;141.9166667;;
03/06/2017 10:00;-2.041666667;70.35333333;6.406666667;145.2666667;;
03/06/2017 11:00;-0.81;70.62166667;5.948333333;146.1333333;;
03/06/2017 12:00;0.173333333;71.34833333;5.358333333;149.5333333;;
03/06/2017 13:00;0.815;71.08166667;5.206666667;152.9166667;;
03/06/2017 14:00;1.271666667;72.21;4.508333333;157.1166667;;
03/06/2017 15:00;1.568333333;73.11833333;3.871666667;155.5666667;;
03/06/2017 16:00;1.718333333;73.91666667;3.366666667;154.55;;
03/06/2017 17:00;1.756666667;73.71666667;3.403333333;143.4833333;;
03/06/2017 18:00;1.563333333;76.76833333;3.576666667;131.6166667;;
03/06/2017 19:00;1.461666667;75.645;4.07;132.8333333;;
03/06/2017 20:00;1.553333333;74.19666667;3.796666667;131.75;;
03/06/2017 21:00;1.186666667;76.25166667;3.556666667;133.8;;
03/06/2017 22:00;0.428333333;78.48333333;2.768333333;143.1333333;;
03/06/2017 23:00;0.691666667;76.39833333;2.513333333;138.1833333;;
04/06/2017 00:00;0.403333333;79.11333333;3.19;133.0833333;;
04/06/2017 01:00;-0.091666667;78.51666667;3.43;132.1666667;;
04/06/2017 02:00;-0.568333333;79.69666667;3.46;134.75;;
04/06/2017 03:00;-0.688333333;79.76666667;3.736666667;132.5;;
04/06/2017 04:00;-0.573333333;77.42833333;4.558333333;144.0166667;;
04/06/2017 05:00;-0.611666667;77.65166667;4.108333333;146.4166667;;
04/06/2017 06:00;-0.373333333;77.80833333;4.103333333;149.0166667;;
04/06/2017 07:00;-0.221666667;76.73833333;5.461666667;148.6166667;;
04/06/2017 08:00;-0.456666667;79.15666667;7.335;151.4333333;;
04/06/2017 09:00;-1.095;77.40666667;8.568333333;146.7;;
04/06/2017 10:00;-1.276666667;74.57666667;8.011666667;145.8833333;;
04/06/2017 11:00;-0.13;73.80333333;7.655;154.2666667;;
04/06/2017 12:00;0.88;74.90666667;5.75;169.3333333;;
04/06/2017 13:00;1.331666667;74.16333333;4.87;180.1166667;;
04/06/2017 14:00;1.666666667;73.21166667;3.9;177.85;;
04/06/2017 15:00;1.891666667;73.53;2.485;192.9666667;;
04/06/2017 16:00;2.813333333;71.495;1.635;196.0333333;;
04/06/2017 17:00;3.873333333;66.69166667;1.19;91.46666667;;
04/06/2017 18:00;2.081666667;74.30166667;2.071666667;149.8333333;;
04/06/2017 19:00;1.626666667;77.67333333;2.283333333;159.5166667;;
04/06/2017 20:00;0.88;80.13333333;2.493333333;161.0166667;;
04/06/2017 21:00;0.076666667;82.90333333;3.215;142.9;;
04/06/2017 22:00;-0.283333333;82.63833333;3.456666667;154.4;;
04/06/2017 23:00;-0.31;82.225;3.756666667;148.6333333;;
05/06/2017 00:00;-0.831666667;82.175;4.275;146.0666667;;
05/06/2017 01:00;-2.106666667;81.545;4.533333333;149.7166667;;
05/06/2017 02:00;-3.033333333;82.29;4.188333333;143.85;;
05/06/2017 03:00;-3.946666667;82.46666667;4.148333333;135.7666667;;
05/06/2017 04:00;-4.045;81.075;4.821666667;135.0666667;;
05/06/2017 05:00;-4.11;79.36666667;4.983333333;125.6166667;;
05/06/2017 06:00;-3.631666667;78.41;4.51;122.6166667;;
05/06/2017 07:00;-3.063333333;78.28166667;4.825;127.7;;
05/06/2017 08:00;-2.27;77.46666667;5.905;127.6333333;;
05/06/2017 09:00;-2.01;76.35;7.08;122.1666667;;
05/06/2017 10:00;-1.051666667;74.44166667;5.886666667;127.4166667;;
05/06/2017 11:00;0.206666667;74.15833333;4.948333333;138.2166667;;
05/06/2017 12:00;1.001666667;73.13666667;4.471666667;140.7;;
05/06/2017 13:00;1.31;75.41833333;4.425;147.8666667;;
05/06/2017 14:00;1.731666667;75.87833333;3.278333333;146.6;;
05/06/2017 15:00;1.746666667;75.69833333;3.458333333;138.4;;
05/06/2017 16:00;1.72;75.91333333;3.528333333;140.5;;
05/06/2017 17:00;1.785;76.065;3.395;131;;
05/06/2017 18:00;1.64;75.19166667;3.405;131.35;;
05/06/2017 19:00;1.505;75.095;3.126666667;132.3833333;;
05/06/2017 20:00;1.148333333;75.90666667;3.276666667;130.8833333;;
05/06/2017 21:00;0.506666667;76.81166667;3.528333333;129.8;;
05/06/2017 22:00;0.081666667;78.64166667;3.721666667;127.6833333;;
05/06/2017 23:00;-0.963333333;79.435;4.128333333;125.95;;
06/06/2017 00:00;-1.915;80.01833333;4.323333333;129;;
06/06/2017 01:00;-2.076666667;82.78166667;4.35;132.4666667;;
06/06/2017 02:00;-2.895;82.2;4.588333333;132.7;;
06/06/2017 03:00;-2.163333333;82.78666667;4.868333333;142.0166667;;
06/06/2017 04:00;-1.833333333;81.63666667;4.963333333;151.95;;
06/06/2017 05:00;-1.983333333;81.66833333;5.435;150.8166667;;
06/06/2017 06:00;-2.516666667;80.97166667;6.483333333;145.25;;
06/06/2017 07:00;-2.353333333;82.70833333;6.476666667;147.3166667;;
06/06/2017 08:00;-2.196666667;83.68166667;6.428333333;149.0333333;;
06/06/2017 09:00;-2.263333333;82.85833333;6.121666667;148.3833333;;
06/06/2017 10:00;-1.808333333;83.11;6.396666667;150.5333333;;
06/06/2017 11:00;-1.563333333;79.26166667;6.073333333;146.45;;
06/06/2017 12:00;-1.148333333;76.06166667;5.87;143.6166667;;
06/06/2017 13:00;-1.028333333;71.04833333;5.675;151.2333333;;
06/06/2017 14:00;-0.565;67.61333333;4.928333333;152.45;;
06/06/2017 15:00;0.111666667;69.195;5.6;150.2;;
06/06/2017 16:00;0.5;72.17166667;4.766666667;156.0833333;;
06/06/2017 17:00;0.983333333;74.14666667;3.713333333;165.6;;
06/06/2017 18:00;1.018333333;76.37166667;3.01;157.2;;
06/06/2017 19:00;0.62;77.99;3.038333333;145.8833333;;
06/06/2017 20:00;-0.086666667;80.42666667;3.473333333;133.05;;
06/06/2017 21:00;0.143333333;79.14333333;3.81;132.8333333;;
06/06/2017 22:00;-0.783333333;79.80166667;4.32;132.45;;
06/06/2017 23:00;-1.236666667;80.215;4.216666667;139.7833333;;
07/06/2017 00:00;-2.413333333;82.18166667;4.475;140.7666667;;
07/06/2017 01:00;-2.971666667;80.36333333;4.693333333;137.8;;
07/06/2017 02:00;-3.238333333;78.56333333;4.833333333;134.7666667;;
07/06/2017 03:00;-4.056666667;78.55333333;4.938333333;130.5833333;;
07/06/2017 04:00;-4.173333333;78.05833333;5.386666667;130.1666667;;
07/06/2017 05:00;-4.035;76.33;5.845;132.45;;
07/06/2017 06:00;-4.421666667;74.46333333;6.015;130.6333333;;
07/06/2017 07:00;-4.81;72.36666667;6.415;132.9333333;;
07/06/2017 08:00;-4.1;68.55;6.536666667;136.95;;
07/06/2017 09:00;-3.291666667;67.52;5.908333333;135.5333333;;
07/06/2017 10:00;-2.195;67.02666667;5.821666667;138.0666667;;
07/06/2017 11:00;-1.28;68.55333333;5.11;140.4;;
07/06/2017 12:00;-0.261666667;68.48833333;5.143333333;147.05;;
07/06/2017 13:00;0.426666667;69.49166667;5.128333333;146.7333333;;
07/06/2017 14:00;0.991666667;71.705;4.568333333;154.7166667;;
07/06/2017 15:00;1.356666667;71.25;3.91;150.4333333;;
07/06/2017 16:00;1.483333333;72.64666667;3.635;140.2;;
07/06/2017 17:00;1.45;74.59666667;3.616666667;139.8666667;;
07/06/2017 18:00;1.271666667;75.97833333;3.646666667;132.05;;
07/06/2017 19:00;1.008333333;75.34666667;3.8;127.4833333;;
07/06/2017 20:00;0.613333333;75.98;4;127.1833333;;
07/06/2017 21:00;0.175;75.445;3.838333333;132.7166667;;
07/06/2017 22:00;-0.88;77.32333333;4.378333333;132.1833333;;
07/06/2017 23:00;-1.633333333;76.6;4.498333333;134.0833333;;
08/06/2017 00:00;-2.266666667;75.405;4.566666667;135.1333333;;
08/06/2017 01:00;-2.88;76.78166667;5.015;136.3333333;;
08/06/2017 02:00;-4.125;79.57833333;5.016666667;133.0333333;;
08/06/2017 03:00;-4.791666667;83.35833333;4.841666667;131.4166667;;
08/06/2017 04:00;-3.118333333;89.555;3.778333333;154.35;;
08/06/2017 05:00;-1.378333333;88.19833333;3.02;158.7;;
08/06/2017 06:00;-2.868333333;84.61;3.161666667;142.4333333;;
08/06/2017 07:00;-3.361666667;83.19666667;3.646666667;131.6833333;;
08/06/2017 08:00;-2.5;81.14833333;4.028333333;136.5;;
08/06/2017 09:00;-1.955;79.355;4.466666667;143.3166667;;
08/06/2017 10:00;-1.618333333;78.55833333;5.38;140.9333333;;
08/06/2017 11:00;-1.201666667;74.37333333;5.035;138.2;;
08/06/2017 12:00;-0.495;72.785;4.66;143.9666667;;
08/06/2017 13:00;0.203333333;72.615;4.025;145.2666667;;
08/06/2017 14:00;0.785;71.65;3.511666667;148.6;;
08/06/2017 15:00;1.281666667;71.80166667;2.783333333;149.6666667;;
08/06/2017 16:00;1.206666667;73.155;3.228333333;140.0333333;;
08/06/2017 17:00;1.148333333;75.27666667;3.07;136.7166667;;
08/06/2017 18:00;1.098;75.118;2.84;126.04;;
08/06/2017 19:00;;;;;;
08/06/2017 20:00;;;;;;
08/06/2017 21:00;;;;;;
08/06/2017 22:00;;;;;;
08/06/2017 23:00;;;;;;
09/06/2017 00:00;;;;;;
09/06/2017 01:00;;;;;;
09/06/2017 02:00;;;;;;
09/06/2017 03:00;;;;;;
09/06/2017 04:00;;;;;;
09/06/2017 05:00;;;;;;
09/06/2017 06:00;;;;;;
09/06/2017 07:00;;;;;;
09/06/2017 08:00;;;;;;
09/06/2017 09:00;;;;;;
09/06/2017 10:00;;;;;;
09/06/2017 11:00;;;;;;
09/06/2017 12:00;0.372;74.372;4.854;181.36;;
09/06/2017 13:00;0.815;72.775;4.648333333;173.1;;
09/06/2017 14:00;1.21;72.04166667;3.85;164.95;;
09/06/2017 15:00;1.46;71.93666667;4.16;159.3833333;;
09/06/2017 16:00;1.455;71.72333333;4.07;163.0333333;;
09/06/2017 17:00;1.155;69.57833333;4.936666667;166.7;;
09/06/2017 18:00;0.965;70.72;4.718333333;158.7833333;;
09/06/2017 19:00;0.736666667;72.46666667;5.041666667;150.5;;
09/06/2017 20:00;0.455;72.35666667;4.776666667;141.8333333;;
09/06/2017 21:00;0.074;70.31666667;5.033333333;140.5333333;;
09/06/2017 22:00;-0.748333333;69.9;5.425;128.3833333;;
09/06/2017 23:00;-1.62;69.82166667;5.66;122.1666667;;
10/06/2017 00:00;-2.505;69.12666667;6.11;128;;
10/06/2017 01:00;-3.465;70.46;6.435;137.6666667;;
10/06/2017 02:00;-4.343333333;72.96;6.321666667;147.05;;
10/06/2017 03:00;-4.751666667;73.29333333;6.926666667;149.8;;
10/06/2017 04:00;-4.93;72.44833333;7.02;153.4166667;;
10/06/2017 05:00;-4.306666667;71.43;6.638333333;161.4666667;;
10/06/2017 06:00;-3.455;72.36;6.351666667;161.3333333;;
10/06/2017 07:00;-3.248333333;72.47666667;6.853333333;151.9333333;;
10/06/2017 08:00;-3.156666667;69.75666667;7.861666667;149.0833333;;
10/06/2017 09:00;-2.695;68.16333333;8.82;146.5833333;;
10/06/2017 10:00;-1.958333333;68.20833333;8.248333333;145.0333333;;
10/06/2017 11:00;-1.381666667;67.26333333;7.355;145.9333333;;
10/06/2017 12:00;-0.406666667;68.50833333;7.026666667;147.2833333;;
10/06/2017 13:00;0.311666667;68.67166667;7.833333333;147.6166667;;
10/06/2017 14:00;0.98;69.64166667;7.456666667;149.55;;
10/06/2017 15:00;1.545;69.105;6.251666667;140.1166667;;
10/06/2017 16:00;1.7;67.41833333;6.986666667;132.75;;
10/06/2017 17:00;1.896666667;67.78166667;6.438333333;141.3166667;;
10/06/2017 18:00;1.883333333;70.22666667;7.678333333;155.9333333;;
10/06/2017 19:00;1.825;71.43333333;6.725;166.7166667;;
10/06/2017 20:00;1.821666667;70.14833333;6.38;162.3666667;;
10/06/2017 21:00;1.821666667;70.09833333;6.778333333;150.4833333;;
10/06/2017 22:00;1.838333333;72.15;7.16;143.6166667;;
10/06/2017 23:00;1.83;74.015;6.926666667;152.45;;
11/06/2017 00:00;1.618333333;73.97333333;6.913333333;154.8166667;;
11/06/2017 01:00;1.803333333;71.55833333;8.38;163.1833333;;
11/06/2017 02:00;1.606666667;70.815;7.768333333;170.6833333;;
11/06/2017 03:00;1.495;71.61;7.98;170.1;;
11/06/2017 04:00;1.035;75.44;8.628333333;168.75;;
11/06/2017 05:00;0.983333333;80.94166667;7.81;174.5166667;;
11/06/2017 06:00;0.928333333;81.495;6.753333333;162.9833333;;
11/06/2017 07:00;1.088333333;80.51166667;6.54;157.3166667;;
11/06/2017 08:00;1.283333333;80.93;7.031666667;168.7166667;;
11/06/2017 09:00;1.323333333;81.215;6.723333333;164.75;;
11/06/2017 10:00;1.4;81.06833333;6.75;175.2666667;;
11/06/2017 11:00;1.656666667;79.06;6.673333333;171.0833333;;
11/06/2017 12:00;1.765;78.87833333;5.93;161.3333333;;
11/06/2017 13:00;1.843333333;77.90333333;5.471666667;147.9166667;;
11/06/2017 14:00;2.166666667;74.53;5.586666667;158.9;;
11/06/2017 15:00;2.135;75.115;5.715;157.45;;
11/06/2017 16:00;2.278333333;74.15166667;5.036666667;159.7166667;;
11/06/2017 17:00;2.075;75.04666667;4.866666667;164.3833333;;
11/06/2017 18:00;1.916666667;76.78;5.643333333;161.9166667;;
11/06/2017 19:00;1.658333333;78.095;5.905;173.05;;
11/06/2017 20:00;1.626666667;79.07333333;4.973333333;162.2333333;;
11/06/2017 21:00;1.356666667;81.10333333;4.525;142.3;;
11/06/2017 22:00;1.286666667;80.97833333;4.453333333;143.1666667;;
11/06/2017 23:00;1.36;78.99833333;4.126666667;134.35;;
12/06/2017 00:00;0.995;78.78166667;3.865;125.05;;
12/06/2017 01:00;0.551666667;77.40166667;4.115;113.0333333;;
12/06/2017 02:00;0.375;78.04333333;4.576666667;106.65;;
12/06/2017 03:00;-0.256666667;78.45333333;4.798333333;111.8166667;;
12/06/2017 04:00;-1.411666667;77.60166667;5.326666667;127.5666667;;
12/06/2017 05:00;-1.743333333;74.92166667;5.888333333;131.3666667;;
12/06/2017 06:00;-1.78;71.08833333;6.235;137.25;;
12/06/2017 07:00;-2.163333333;71.38666667;5.768333333;134.4;;
12/06/2017 08:00;-1.703333333;69.39666667;5.531666667;133.7666667;;
12/06/2017 09:00;-1.125;68.35333333;5.445;136.1166667;;
12/06/2017 10:00;-0.266666667;67.46166667;5.833333333;138.7666667;;
12/06/2017 11:00;0.605;68.25666667;5.56;146.35;;
12/06/2017 12:00;1.248333333;67.28166667;4.355;145.9833333;;
12/06/2017 13:00;1.595;68.65333333;3.798333333;141.6833333;;
12/06/2017 14:00;1.85;68.81;4;141.6666667;;
12/06/2017 15:00;2.015;70.51333333;3.325;132.9666667;;
12/06/2017 16:00;2.005;69.82666667;4.061666667;133.0833333;;
12/06/2017 17:00;2.098333333;70.765;3.578333333;122.1666667;;
12/06/2017 18:00;2.143333333;71.56666667;3.48;108.35;;
12/06/2017 19:00;2.131666667;73.02333333;3.473333333;99.63333333;;
12/06/2017 20:00;1.891666667;73.71333333;3.828333333;106.0333333;;
12/06/2017 21:00;1.343333333;75.165;3.205;103.5333333;;
12/06/2017 22:00;0.77;74.95166667;3.103333333;103.6;;
12/06/2017 23:00;-0.135;76.66333333;3.306666667;113.9333333;;
13/06/2017 00:00;-0.866666667;77.53333333;4.151666667;108.5;;
13/06/2017 01:00;-1.78;77.27833333;3.648333333;101.6833333;;
13/06/2017 02:00;-2.476666667;76.13833333;4.463333333;103.75;;
13/06/2017 03:00;-2.898333333;75.22166667;4.926666667;106.3333333;;
13/06/2017 04:00;-3.291666667;75.45666667;4.766666667;112.4833333;;
13/06/2017 05:00;-3.551666667;74.47;4.725;116.6833333;;
13/06/2017 06:00;-3.601666667;74.25166667;5.236666667;122.05;;
13/06/2017 07:00;-3.515;74.40333333;4.6;127.1333333;;
13/06/2017 08:00;-2.35;72.10166667;4.525;132.0333333;;
13/06/2017 09:00;-1.596666667;71.43166667;4.868333333;136.0166667;;
13/06/2017 10:00;-0.636666667;70.76;4.745;142.4;;
13/06/2017 11:00;0.115;71.16333333;5.115;147.6;;
13/06/2017 12:00;0.84;71.38;4.708333333;148.1;;
13/06/2017 13:00;1.361666667;72.07666667;4.348333333;150.3166667;;
13/06/2017 14:00;1.596666667;72.415;3.995;148.5166667;;
13/06/2017 15:00;1.66;73.265;4.075;151.45;;
13/06/2017 16:00;1.696666667;74.3;4.416666667;147.05;;
13/06/2017 17:00;1.798333333;74.56333333;4.518333333;146.3333333;;
13/06/2017 18:00;1.718333333;76.34166667;4.151666667;121.8;;
13/06/2017 19:00;1.691666667;76.03833333;4.168333333;181.8333333;;
13/06/2017 20:00;1.575;75.89666667;4.87;143.6333333;;
13/06/2017 21:00;1.46;75.37333333;5.47;144.8833333;;
13/06/2017 22:00;0.881666667;76.74666667;5.038333333;143.2833333;;
13/06/2017 23:00;0.296666667;76.39666667;5.393333333;146.3;;
14/06/2017 00:00;-0.548333333;76.93;5.033333333;143.1666667;;
14/06/2017 01:00;-0.86;76.59333333;5.211666667;143.4166667;;
14/06/2017 02:00;-1.07;73.975;5.288333333;151.2833333;;
14/06/2017 03:00;-1.318333333;72.72666667;6.321666667;150.3166667;;
14/06/2017 04:00;-1.691666667;73.41166667;6.916666667;145.5;;
14/06/2017 05:00;-1.94;72.56666667;7.488333333;145.4166667;;
14/06/2017 06:00;-1.91;70.06;7.71;144.2833333;;
14/06/2017 07:00;-1.778333333;69.185;7.551666667;144.4166667;;
14/06/2017 08:00;-1.516666667;69.68833333;6.881666667;140.9833333;;
14/06/2017 09:00;-1.016666667;68.74666667;7.111666667;139.2333333;;
14/06/2017 10:00;-0.44;69.88333333;7.448333333;140.7666667;;
14/06/2017 11:00;0.3;70.385;6.486666667;139.45;;
14/06/2017 12:00;0.991666667;70.37333333;5.733333333;142.4333333;;
14/06/2017 13:00;1.383333333;72.40166667;5.918333333;135.8166667;;
14/06/2017 14:00;1.671666667;73.23166667;5.466666667;139;;
14/06/2017 15:00;1.84;73.77166667;5.543333333;134.0833333;;
14/06/2017 16:00;1.938333333;74.95333333;5.095;132.8666667;;
14/06/2017 17:00;1.976666667;75.645;4.808333333;132.7;;
14/06/2017 18:00;2.073333333;75.045;4.265;134.5333333;;
14/06/2017 19:00;1.931666667;75.88666667;4.576666667;138.45;;
14/06/2017 20:00;1.968333333;75.475;4.94;138.15;;
14/06/2017 21:00;1.736666667;75.51166667;5.66;139.1666667;;
14/06/2017 22:00;1.335;76.52;5.345;138.05;;
14/06/2017 23:00;0.963333333;76.03333333;5.906666667;136.15;;
15/06/2017 00:00;0.423333333;75.97833333;5.69;135.45;;
15/06/2017 01:00;-0.423333333;76.88333333;5.203333333;134.1;;
15/06/2017 02:00;-0.828333333;75.15666667;6.21;137.25;;
15/06/2017 03:00;-1.486666667;73.825;6.751666667;139.9833333;;
15/06/2017 04:00;-1.608333333;72.3;7.758333333;142.5666667;;
15/06/2017 05:00;-1.638333333;71.27166667;8.316666667;146.5;;
15/06/2017 06:00;-1.41;68.33166667;8.66;150.6333333;;
15/06/2017 07:00;-1.396666667;68.29;8.006666667;149.3333333;;
15/06/2017 08:00;-0.873333333;67.94;7.818333333;147.4833333;;
15/06/2017 09:00;-0.178333333;68.005;7.718333333;148.5333333;;
15/06/2017 10:00;0.736666667;68.59333333;7.401666667;149.2833333;;
15/06/2017 11:00;1.213333333;69.26833333;7.05;149.25;;
15/06/2017 12:00;1.555;70.2;6.73;146.25;;
15/06/2017 13:00;1.881666667;71;6.801666667;146.1166667;;
15/06/2017 14:00;2.073333333;71.17166667;6.411666667;145.6833333;;
15/06/2017 15:00;2.195;72.30833333;5.783333333;141.45;;
15/06/2017 16:00;2.326666667;72.02833333;6.01;138.85;;
15/06/2017 17:00;2.331666667;73.08333333;5.57;139.65;;
15/06/2017 18:00;2.263333333;73.64833333;5.936666667;141.0666667;;
15/06/2017 19:00;2.246666667;73.58166667;5.556666667;144.65;;
15/06/2017 20:00;2.148333333;74.50333333;5.566666667;140.9833333;;
15/06/2017 21:00;1.97;75.14;5.98;140.2166667;;
15/06/2017 22:00;1.528333333;76.86166667;5.518333333;136.2666667;;
15/06/2017 23:00;1.13;76.985;5.688333333;134.7166667;;
16/06/2017 00:00;0.678333333;76.30833333;5.84;137.7666667;;
16/06/2017 01:00;-0.188;77.55166667;5.798333333;134.8666667;;
16/06/2017 02:00;-0.861666667;77.955;5.666666667;135.15;;
16/06/2017 03:00;-1.556666667;78.97;5.408333333;130.45;;
