,T - S6,RH - S6,WS - S6,WD - S6
,mean,mean,mean,mean
Date,,,,
2017-05-30 01:00:00,-1.295,99.125,2.385,230.91500000000002
2017-05-30 02:00:00,-1.81,98.235,2.015,216.97500000000002
2017-05-30 03:00:00,-2.035,99.595,2.48,255.68
2017-05-30 04:00:00,-2.6550000000000002,99.815,1.7800000000000002,270.765
2017-05-30 05:00:00,-2.87,99.515,0.7,237.39499999999998
2017-05-30 06:00:00,-2.9,99.055,1.06,255.5
2017-05-30 07:00:00,-3.275,98.745,2.035,251.485
2017-05-30 08:00:00,-3.645,98.53999999999999,2.885,265.27
2017-05-30 09:00:00,-3.355,97.83500000000001,1.5550000000000002,264.945
2017-05-30 10:00:00,-2.4850000000000003,96.935,0.94,243.075
2017-05-30 11:00:00,-0.54,92.87,0.545,196.135
2017-05-30 12:00:00,-0.25999999999999995,85.825,0.51,100.8
2017-05-30 13:00:00,3.065,70.775,0.295,145.47
2017-05-30 14:00:00,0.365,80.26,1.365,182.245
2017-05-30 15:00:00,1.95,72.17500000000001,0.8200000000000001,179.935
2017-05-30 16:00:00,2.485,67.645,0.32499999999999996,43.279999999999994
2017-05-30 17:00:00,3.025,66.15,0.13999999999999999,113.455
2017-05-30 18:00:00,3.48,63.735,0.055,132.695
2017-05-30 19:00:00,1.8599999999999999,71.55000000000001,0.28,88.445
2017-05-30 20:00:00,0.7749999999999999,77.405,0.755,41.2
2017-05-30 21:00:00,-0.51,83.625,1.105,57.195
2017-05-30 22:00:00,1.15,72.77000000000001,0.29000000000000004,68.905
2017-05-30 23:00:00,1.63,68.475,0.055,84.765
2017-05-31 00:00:00,-2.945,82.61500000000001,1.15,116.09
2017-05-31 01:00:00,-4.2,83.465,2.085,126.95500000000001
2017-05-31 02:00:00,-6.765,85.255,2.9699999999999998,147.06
2017-05-31 03:00:00,-7.585,85.255,3.6399999999999997,156.115
2017-05-31 04:00:00,-7.34,81.22,5.055,151.75
2017-05-31 05:00:00,-7.02,80.19,5.1850000000000005,170.17000000000002
2017-05-31 06:00:00,-7.53,81.85499999999999,5.35,166.02499999999998
2017-05-31 07:00:00,-7.215,82.75,6.035,171.2
2017-05-31 08:00:00,-5.59,78.72999999999999,6.779999999999999,183.91000000000003
2017-05-31 09:00:00,-4.795,76.055,6.27,177.76999999999998
2017-05-31 10:00:00,-3.48,73.505,6.625,188.82999999999998
2017-05-31 11:00:00,-2.705,74.965,5.640000000000001,179.1
2017-05-31 12:00:00,-1.2650000000000001,74.765,4.755000000000001,175.04
2017-05-31 13:00:00,-0.49,75.475,5.32,174.39
2017-05-31 14:00:00,0.095,75.345,5.26,176.475
2017-05-31 15:00:00,0.71,75.775,4.4399999999999995,169.23
2017-05-31 16:00:00,1.195,78.125,4.08,168.69
2017-05-31 17:00:00,1.115,81.5,3.275,158.89
2017-05-31 18:00:00,1.135,81.97999999999999,3.33,158.07
2017-05-31 19:00:00,1.63,79.995,2.915,172.1
2017-05-31 20:00:00,1.4100000000000001,80.955,2.705,173.03
2017-05-31 21:00:00,0.97,80.275,2.885,175.805
2017-05-31 22:00:00,-0.38,84.805,3.3,167.635
2017-05-31 23:00:00,-1.56,86.13,3.775,170.07
2017-06-01 00:00:00,-2.6950000000000003,87.045,4.22,167.89999999999998
2017-06-01 01:00:00,-3.3200000000000003,86.55,5.135,162.965
2017-06-01 02:00:00,-4.074999999999999,85.91499999999999,5.42,165.115
2017-06-01 03:00:00,-4.505,84.57,5.51,165.555
2017-06-01 04:00:00,-5.04,82.975,5.904999999999999,163.09
2017-06-01 05:00:00,-5.199999999999999,79.97,6.9350000000000005,163.375
2017-06-01 06:00:00,-5.255000000000001,79.005,6.38,166.595
2017-06-01 07:00:00,-5.32,78.875,6.415,167.41500000000002
2017-06-01 08:00:00,-5.165,79.87,6.035,167.01
2017-06-01 09:00:00,-4.16,79.525,5.57,166.725
2017-06-01 10:00:00,-3.295,77.3,6.445,170.45
2017-06-01 11:00:00,-2.135,74.465,6.4399999999999995,182.47
2017-06-01 12:00:00,-1.16,74.15,6.2,185.61
2017-06-01 13:00:00,-0.355,74.14,5.51,188.47500000000002
2017-06-01 14:00:00,0.355,75.08000000000001,4.49,187.965
2017-06-01 15:00:00,0.6799999999999999,75.975,4.07,180.43
2017-06-01 16:00:00,1.4,75.46000000000001,3.24,185.245
2017-06-01 17:00:00,1.7799999999999998,75.015,2.135,179.055
2017-06-01 18:00:00,1.4700000000000002,79.415,1.685,142.915
2017-06-01 19:00:00,1.11,81.28,1.77,136.09
2017-06-01 20:00:00,0.9049999999999999,80.685,1.835,120.555
2017-06-01 21:00:00,-0.19,84.895,2.4050000000000002,109.575
2017-06-01 22:00:00,-1.03,85.84,2.83,120.405
2017-06-01 23:00:00,-2.13,88.38499999999999,2.735,130.715
2017-06-02 00:00:00,-3.37,88.53999999999999,2.8600000000000003,132.05
2017-06-02 01:00:00,-4.14,86.875,3.11,142.26
2017-06-02 02:00:00,-4.26,83.72999999999999,3.8899999999999997,146.89
2017-06-02 03:00:00,-5.145,83.785,4.17,154.82999999999998
2017-06-02 04:00:00,-6.484999999999999,85.77000000000001,4.705,159.095
2017-06-02 05:00:00,-6.965,84.27000000000001,5.205,153.55
2017-06-02 06:00:00,-6.99,81.055,5.835,158.29500000000002
2017-06-02 07:00:00,-6.93,79.035,5.640000000000001,158.06
2017-06-02 08:00:00,-6.6850000000000005,78.035,5.975,150.935
2017-06-02 09:00:00,-6.205,77.42,6.9,150.64499999999998
2017-06-02 10:00:00,-5.42,77.11,7.18,154.01999999999998
2017-06-02 11:00:00,-3.95,76.86500000000001,6.085,157.405
2017-06-02 12:00:00,-2.07,76.80000000000001,4.654999999999999,165.36
2017-06-02 13:00:00,-0.9400000000000001,77.0,5.025,163.18
2017-06-02 14:00:00,-0.25,75.29499999999999,5.625,165.935
2017-06-02 15:00:00,0.46499999999999997,76.925,5.395,168.05
2017-06-02 16:00:00,0.9949999999999999,77.9,5.255,168.075
2017-06-02 17:00:00,1.635,77.325,4.52,179.51
2017-06-02 18:00:00,2.14,77.80000000000001,2.38,196.64
2017-06-02 19:00:00,1.385,82.935,3.22,163.335
2017-06-02 20:00:00,1.3399999999999999,81.57499999999999,4.16,172.015
2017-06-02 21:00:00,0.5800000000000001,83.25999999999999,4.325,171.625
2017-06-02 22:00:00,0.0,83.27,4.75,175.56
2017-06-02 23:00:00,-0.07,77.345,5.109999999999999,189.29000000000002
2017-06-03 00:00:00,-1.235,81.015,4.755000000000001,178.31
2017-06-03 01:00:00,-3.06,85.92,4.4,162.47
2017-06-03 02:00:00,-4.1450000000000005,86.8,5.045,164.45
2017-06-03 03:00:00,-4.76,86.62,4.77,160.5
2017-06-03 04:00:00,-5.005,85.715,5.43,157.74
2017-06-03 05:00:00,-4.815,83.36500000000001,5.38,153.495
2017-06-03 06:00:00,-5.234999999999999,83.27000000000001,5.68,154.135
2017-06-03 07:00:00,-5.045,81.995,6.425,156.235
2017-06-03 08:00:00,-4.5600000000000005,81.86,6.495,158.97
2017-06-03 09:00:00,-3.89,82.66,5.82,157.985
2017-06-03 10:00:00,-2.5700000000000003,81.32,5.8100000000000005,161.60500000000002
2017-06-03 11:00:00,-1.365,82.375,4.9399999999999995,164.04
2017-06-03 12:00:00,0.010000000000000009,80.22999999999999,4.505,170.07
2017-06-03 13:00:00,0.5900000000000001,79.86,4.619999999999999,170.86
2017-06-03 14:00:00,1.05,80.35499999999999,4.51,174.65
2017-06-03 15:00:00,1.63,80.14,3.865,175.95999999999998
2017-06-03 16:00:00,2.05,79.17,3.3200000000000003,175.7
2017-06-03 17:00:00,2.215,78.68,3.18,177.07999999999998
2017-06-03 18:00:00,1.5,85.205,2.525,150.815
2017-06-03 19:00:00,1.125,88.15,3.245,150.64
2017-06-03 20:00:00,1.245,86.675,3.6,155.70499999999998
2017-06-03 21:00:00,1.555,84.07,3.7350000000000003,168.325
2017-06-03 22:00:00,0.845,85.15,2.84,181.52499999999998
2017-06-03 23:00:00,1.025,81.185,1.3399999999999999,195.54500000000002
2017-06-04 00:00:00,-0.015,90.21000000000001,2.3049999999999997,163.175
2017-06-04 01:00:00,-0.28500000000000003,91.255,2.51,172.44
2017-06-04 02:00:00,-0.6,90.12,2.965,175.04500000000002
2017-06-04 03:00:00,-1.07,91.78,2.8499999999999996,163.79
2017-06-04 04:00:00,-0.795,90.15,4.135,164.03
2017-06-04 05:00:00,-0.97,89.03,3.415,170.155
2017-06-04 06:00:00,-0.395,87.375,3.33,171.22
2017-06-04 07:00:00,-0.24,86.495,3.965,174.39
2017-06-04 08:00:00,-0.36,87.9,5.56,167.385
2017-06-04 09:00:00,-0.63,87.66499999999999,7.215,167.925
2017-06-04 10:00:00,-1.4100000000000001,85.9,7.205,164.865
2017-06-04 11:00:00,-0.42500000000000004,83.515,6.375,166.85000000000002
2017-06-04 12:00:00,0.505,83.14500000000001,5.625,188.565
2017-06-04 13:00:00,1.05,83.62,5.535,201.54
2017-06-04 14:00:00,1.285,82.905,3.92,210.07
2017-06-04 15:00:00,1.2149999999999999,84.805,2.735,229.625
2017-06-04 16:00:00,2.315,82.10499999999999,1.4899999999999998,232.04500000000002
2017-06-04 17:00:00,4.5,70.06,0.38,121.16
2017-06-04 18:00:00,4.045,71.28,1.105,170.175
2017-06-04 19:00:00,2.42,80.39,1.21,168.24
2017-06-04 20:00:00,2.325,81.985,1.4,171.535
2017-06-04 21:00:00,0.6900000000000001,87.93,1.565,163.63
2017-06-04 22:00:00,-0.365,90.6,2.63,182.42000000000002
2017-06-04 23:00:00,-0.735,91.705,2.6950000000000003,185.33499999999998
2017-06-05 00:00:00,-0.525,90.325,3.305,192.65
2017-06-05 01:00:00,-2.26,92.435,3.3449999999999998,177.605
2017-06-05 02:00:00,-3.075,92.375,3.4450000000000003,193.09
2017-06-05 03:00:00,-3.715,93.3,3.835,180.665
2017-06-05 04:00:00,-4.550000000000001,92.755,4.215,168.70999999999998
2017-06-05 05:00:00,-4.655,91.01,4.54,170.475
2017-06-05 06:00:00,-4.775,90.055,3.6900000000000004,165.64999999999998
2017-06-05 07:00:00,-3.7649999999999997,88.61500000000001,3.56,169.66
2017-06-05 08:00:00,-2.935,87.245,4.175,167.38
2017-06-05 09:00:00,-2.32,87.81,5.415,149.20999999999998
2017-06-05 10:00:00,-1.665,85.625,5.73,143.35500000000002
2017-06-05 11:00:00,-0.43,85.155,4.0649999999999995,160.2
2017-06-05 12:00:00,0.265,84.84,4.135,156.41
2017-06-05 13:00:00,0.9550000000000001,84.39,3.895,164.41000000000003
2017-06-05 14:00:00,1.35,84.995,3.5700000000000003,165.235
2017-06-05 15:00:00,1.41,86.33,3.105,157.74
2017-06-05 16:00:00,1.71,85.225,2.865,160.95
2017-06-05 17:00:00,1.65,86.65,2.5549999999999997,156.645
2017-06-05 18:00:00,1.46,87.095,2.665,150.24
2017-06-05 19:00:00,1.63,85.185,2.585,160.74
2017-06-05 20:00:00,1.4300000000000002,85.805,2.5300000000000002,166.755
2017-06-05 21:00:00,0.53,88.215,2.535,160.495
2017-06-05 22:00:00,0.06,89.025,2.79,163.13
2017-06-05 23:00:00,-0.35,90.26,2.9450000000000003,161.73
2017-06-06 00:00:00,-2.2800000000000002,91.63,3.1550000000000002,164.075
2017-06-06 01:00:00,-3.02,93.12,3.6950000000000003,166.285
2017-06-06 02:00:00,-3.2649999999999997,93.39,3.66,164.735
2017-06-06 03:00:00,-3.535,93.175,4.109999999999999,164.825
2017-06-06 04:00:00,-2.215,92.505,4.1,164.735
2017-06-06 05:00:00,-1.895,92.08,4.045,169.79000000000002
2017-06-06 06:00:00,-2.24,92.12,4.7,164.2
2017-06-06 07:00:00,-2.43,91.065,5.58,164.45
2017-06-06 08:00:00,-2.0999999999999996,93.1,4.92,166.06
2017-06-06 09:00:00,-2.335,92.92,5.609999999999999,165.645
2017-06-06 10:00:00,-1.975,93.05,5.41,164.57999999999998
2017-06-06 11:00:00,-1.5899999999999999,90.765,5.925,164.86
2017-06-06 12:00:00,-1.3399999999999999,88.125,5.390000000000001,159.625
2017-06-06 13:00:00,-0.91,84.95,5.23,162.14
2017-06-06 14:00:00,-0.995,80.18,5.029999999999999,157.69
2017-06-06 15:00:00,-0.44,78.495,4.859999999999999,154.82999999999998
2017-06-06 16:00:00,0.52,78.35,4.8100000000000005,168.94
2017-06-06 17:00:00,0.91,80.245,2.9699999999999998,207.97
2017-06-06 18:00:00,1.2550000000000001,80.61,2.4450000000000003,210.79500000000002
2017-06-06 19:00:00,1.915,80.91,1.8399999999999999,177.065
2017-06-06 20:00:00,0.33999999999999997,88.27000000000001,2.375,154.2
2017-06-06 21:00:00,-0.16499999999999998,90.16,2.8449999999999998,149.525
2017-06-06 22:00:00,-0.6499999999999999,90.58,3.5149999999999997,156.52499999999998
2017-06-06 23:00:00,-0.96,90.08500000000001,3.63,162.555
2017-06-07 00:00:00,-2.21,91.9,3.6399999999999997,170.945
2017-06-07 01:00:00,-3.0999999999999996,91.98,3.9799999999999995,170.41
2017-06-07 02:00:00,-3.67,91.14,4.51,163.915
2017-06-07 03:00:00,-4.005,90.215,4.305,158.805
2017-06-07 04:00:00,-4.234999999999999,89.41,4.550000000000001,158.8
2017-06-07 05:00:00,-4.01,87.03999999999999,5.115,156.985
2017-06-07 06:00:00,-4.035,85.605,5.445,156.29000000000002
2017-06-07 07:00:00,-4.7,84.155,5.51,156.29000000000002
2017-06-07 08:00:00,-4.51,82.095,5.77,150.29
2017-06-07 09:00:00,-3.985,81.14,5.82,151.4
2017-06-07 10:00:00,-3.045,81.14,4.99,151.39999999999998
2017-06-07 11:00:00,-1.895,81.1,4.609999999999999,156.41
2017-06-07 12:00:00,-0.8300000000000001,80.04499999999999,4.835,155.59
2017-06-07 13:00:00,-0.065,79.985,4.585,166.72
2017-06-07 14:00:00,0.64,81.56,4.18,170.31
2017-06-07 15:00:00,1.055,80.87,4.1899999999999995,167.005
2017-06-07 16:00:00,1.2349999999999999,82.68,3.23,160.20499999999998
2017-06-07 17:00:00,1.73,82.99000000000001,2.3049999999999997,163.505
2017-06-07 18:00:00,1.0350000000000001,86.6,3.09,148.59
2017-06-07 19:00:00,0.8049999999999999,87.78,2.91,144.325
2017-06-07 20:00:00,0.455,87.135,2.8449999999999998,149.37
2017-06-07 21:00:00,0.07,87.07,3.195,155.3
2017-06-07 22:00:00,-0.905,88.84,2.705,160.375
2017-06-07 23:00:00,-1.71,89.07,3.16,160.575
2017-06-08 00:00:00,-2.87,89.43,3.735,160.33
2017-06-08 01:00:00,-3.475,89.345,3.8,159.385
2017-06-08 02:00:00,-4.165,90.83500000000001,3.61,155.245
2017-06-08 03:00:00,-5.05,93.445,3.5250000000000004,156.41000000000003
2017-06-08 04:00:00,-5.285,96.215,3.705,180.695
2017-06-08 05:00:00,-2.545,98.94,3.2750000000000004,191.425
2017-06-08 06:00:00,-1.51,95.875,2.59,190.92000000000002
2017-06-08 07:00:00,-2.915,92.695,3.25,172.58499999999998
2017-06-08 08:00:00,-2.8499999999999996,90.94999999999999,3.92,167.79000000000002
2017-06-08 09:00:00,-2.055,90.375,3.81,166.625
2017-06-08 10:00:00,-1.72,89.43,4.245,163.09
2017-06-08 11:00:00,-1.6,86.50999999999999,5.195,157.235
2017-06-08 12:00:00,-1.01,84.43,4.33,156.87
2017-06-08 13:00:00,-0.265,84.43,3.7649999999999997,162.43
2017-06-08 14:00:00,0.31,84.62,3.005,157.98000000000002
2017-06-08 15:00:00,1.145,82.265,2.465,164.895
2017-06-08 16:00:00,1.335,82.785,1.975,151.45
2017-06-08 17:00:00,1.115,84.83,2.255,150.29
2017-06-08 18:00:00,1.115,86.22999999999999,1.88,145.475
2017-06-08 19:00:00,0.895,87.65,1.855,140.89499999999998
2017-06-08 20:00:00,0.325,88.03,2.245,144.8
2017-06-08 21:00:00,-0.25,88.935,2.215,155.885
2017-06-08 22:00:00,-0.9950000000000001,89.11,2.4699999999999998,165.14499999999998
2017-06-08 23:00:00,-2.145,90.565,2.5,159.55
2017-06-09 00:00:00,-3.235,91.12,3.3899999999999997,163.785
2017-06-09 01:00:00,-4.1450000000000005,90.345,3.45,159.55
2017-06-09 02:00:00,-4.74,90.215,3.715,162.14
2017-06-09 03:00:00,-4.82,89.66499999999999,3.685,155.885
2017-06-09 04:00:00,-5.225,90.19,3.87,154.54500000000002
2017-06-09 05:00:00,-5.859999999999999,90.81,4.425,157.23000000000002
2017-06-09 06:00:00,-6.234999999999999,91.64500000000001,4.105,153.95499999999998
2017-06-09 07:00:00,-3.785,92.345,3.91,152.085
2017-06-09 08:00:00,-2.0,92.68,4.04,166.94
2017-06-09 09:00:00,-0.845,90.32499999999999,4.1850000000000005,176.86
2017-06-09 10:00:00,-0.33999999999999997,90.28,4.279999999999999,194.965
2017-06-09 11:00:00,-0.165,87.91999999999999,4.6850000000000005,203.82999999999998
2017-06-09 12:00:00,-0.105,85.285,4.92,206.45
2017-06-09 13:00:00,0.455,82.815,4.805,200.015
2017-06-09 14:00:00,1.2200000000000002,79.77,4.68,185.74
2017-06-09 15:00:00,1.8450000000000002,78.52,3.86,178.95999999999998
2017-06-09 16:00:00,1.885,78.215,4.12,180.51999999999998
2017-06-09 17:00:00,1.54,77.185,4.859999999999999,187.185
2017-06-09 18:00:00,1.4100000000000001,76.085,5.21,187.45499999999998
2017-06-09 19:00:00,1.12,78.20500000000001,4.43,172.42000000000002
2017-06-09 20:00:00,0.6599999999999999,81.655,3.96,166.22
2017-06-09 21:00:00,0.20500000000000002,82.525,4.01,163.665
2017-06-09 22:00:00,-0.575,82.355,4.1899999999999995,154.065
2017-06-09 23:00:00,-1.545,82.53,4.234999999999999,149.885
2017-06-10 00:00:00,-2.545,82.88499999999999,4.3100000000000005,147.89499999999998
2017-06-10 01:00:00,-3.24,81.64500000000001,5.415,154.14
2017-06-10 02:00:00,-4.234999999999999,83.53,5.725,163.755
2017-06-10 03:00:00,-5.175000000000001,85.785,5.484999999999999,161.485
2017-06-10 04:00:00,-5.155,84.845,5.53,162.81
2017-06-10 05:00:00,-4.1850000000000005,80.825,7.29,180.91000000000003
