,T - S6,RH - S6,WS - S6,WD - S6
2017-06-10 06:00:00,-3.7,81.28999999999999,6.72,182.6
2017-06-10 07:00:00,-2.7750000000000004,81.015,6.88,179.22
2017-06-10 08:00:00,-3.045,80.845,6.57,167.62
2017-06-10 09:00:00,-2.925,80.595,7.42,160.99
2017-06-10 10:00:00,-2.52,80.86500000000001,7.455,156.935
2017-06-10 11:00:00,-1.775,77.98,7.785,163.75
2017-06-10 12:00:00,-0.9450000000000001,77.72999999999999,6.33,160.495
2017-06-10 13:00:00,-0.17,78.91999999999999,7.6,164.165
2017-06-10 14:00:00,0.51,79.77000000000001,6.655,159.79500000000002
2017-06-10 15:00:00,1.165,80.36500000000001,6.05,163.5
2017-06-10 16:00:00,1.55,79.0,5.08,153.84
2017-06-10 17:00:00,1.575,79.03,5.265000000000001,146.595
2017-06-10 18:00:00,1.955,78.0,6.495,166.055
2017-06-10 19:00:00,2.2350000000000003,78.32,7.315,184.3
2017-06-10 20:00:00,1.87,80.495,6.33,178.03
2017-06-10 21:00:00,1.88,78.52000000000001,6.300000000000001,176.6
2017-06-10 22:00:00,1.3900000000000001,83.295,5.595,157.425
2017-06-10 23:00:00,1.925,82.52,6.525,171.245
2017-06-11 00:00:00,1.94,81.87,6.640000000000001,175.82999999999998
2017-06-11 01:00:00,1.85,81.38499999999999,8.455,178.31
2017-06-11 02:00:00,1.7999999999999998,80.13,8.57,186.14499999999998
2017-06-11 03:00:00,1.71,79.57,6.699999999999999,183.135
2017-06-11 04:00:00,1.085,83.935,8.39,188.515
2017-06-11 05:00:00,1.075,87.58,8.1,191.82
2017-06-11 06:00:00,1.1,89.95500000000001,7.1899999999999995,189.95499999999998
2017-06-11 07:00:00,0.95,89.875,5.425000000000001,178.04500000000002
2017-06-11 08:00:00,1.225,89.28999999999999,6.525,185.75
2017-06-11 09:00:00,1.335,89.455,6.76,187.335
2017-06-11 10:00:00,1.35,89.53,7.015000000000001,196.785
2017-06-11 11:00:00,1.675,87.655,7.145,193.975
2017-06-11 12:00:00,1.96,86.505,6.52,187.835
2017-06-11 13:00:00,1.87,86.65,5.08,172.20999999999998
2017-06-11 14:00:00,2.3449999999999998,82.83,5.15,178.43
2017-06-11 15:00:00,2.2800000000000002,83.365,4.595,170.82999999999998
2017-06-11 16:00:00,2.41,82.56,5.915,183.53
2017-06-11 17:00:00,2.425,82.72999999999999,4.895,178.44
2017-06-11 18:00:00,2.13,84.305,5.515000000000001,176.095
2017-06-11 19:00:00,2.1550000000000002,84.56,5.795,185.595
2017-06-11 20:00:00,1.85,86.375,5.355,186.55
2017-06-11 21:00:00,1.455,88.81,4.5649999999999995,169.25
2017-06-11 22:00:00,1.3399999999999999,89.325,4.66,172.825
2017-06-11 23:00:00,1.135,90.41,3.89,162.06
2017-06-12 00:00:00,1.01,89.95500000000001,2.915,154.325
2017-06-12 01:00:00,0.39,90.22,2.7,144.87
2017-06-12 02:00:00,-0.045,89.21000000000001,2.79,137.21
2017-06-12 03:00:00,-0.215,89.765,3.1799999999999997,131.84
2017-06-12 04:00:00,-1.21,89.97999999999999,3.36,139.82
2017-06-12 05:00:00,-1.75,86.905,4.9399999999999995,146.95999999999998
2017-06-12 06:00:00,-1.9849999999999999,85.06,5.025,153.435
2017-06-12 07:00:00,-2.045,82.37,4.79,155.535
2017-06-12 08:00:00,-1.605,79.63499999999999,4.535,156.235
2017-06-12 09:00:00,-1.415,80.71000000000001,4.3149999999999995,152.445
2017-06-12 10:00:00,-0.5,77.465,4.805,156.7
2017-06-12 11:00:00,0.355,77.72,4.355,163.97000000000003
2017-06-12 12:00:00,0.98,77.555,3.84,164.165
2017-06-12 13:00:00,1.2349999999999999,78.935,3.535,160.49
2017-06-12 14:00:00,1.835,77.685,2.7750000000000004,165.85000000000002
2017-06-12 15:00:00,2.615,76.34,2.0949999999999998,171.96
2017-06-12 16:00:00,2.245,79.355,2.0549999999999997,156.065
2017-06-12 17:00:00,3.02,76.83500000000001,1.4449999999999998,137.72
2017-06-12 18:00:00,2.31,80.6,1.7149999999999999,120.315
2017-06-12 19:00:00,2.61,79.05,1.31,102.77000000000001
2017-06-12 20:00:00,1.6800000000000002,84.39,2.79,117.34
2017-06-12 21:00:00,1.245,86.595,2.46,130.125
2017-06-12 22:00:00,1.905,81.91499999999999,0.83,138.325
2017-06-12 23:00:00,1.375,80.69,1.225,147.26999999999998
2017-06-13 00:00:00,-1.04,88.245,1.96,133.315
2017-06-13 01:00:00,-1.81,89.045,1.4500000000000002,138.04
2017-06-13 02:00:00,-2.7,88.7,1.76,108.39500000000001
2017-06-13 03:00:00,-3.195,87.485,3.6550000000000002,106.6
2017-06-13 04:00:00,-3.855,88.535,2.865,143.345
2017-06-13 05:00:00,-3.825,86.745,3.0999999999999996,165.44
2017-06-13 06:00:00,-3.585,84.35,2.55,153.71499999999997
2017-06-13 07:00:00,-3.685,85.0,3.115,149.69
2017-06-13 08:00:00,-3.255,84.50999999999999,3.92,157.28
2017-06-13 09:00:00,-2.3150000000000004,83.49000000000001,4.205,157.4
2017-06-13 10:00:00,-1.18,82.775,3.9899999999999998,157.11
2017-06-13 11:00:00,-0.175,81.97,4.095,160.45499999999998
2017-06-13 12:00:00,0.63,79.565,3.925,167.8
2017-06-13 13:00:00,1.1600000000000001,80.725,3.6500000000000004,169.25
2017-06-13 14:00:00,1.435,81.955,3.135,164.825
2017-06-13 15:00:00,1.9,81.875,2.8449999999999998,168.64
2017-06-13 16:00:00,1.925,82.72999999999999,3.21,168.97
2017-06-13 17:00:00,2.1849999999999996,81.555,3.005,169.39999999999998
2017-06-13 18:00:00,2.2800000000000002,82.035,2.7249999999999996,168.58999999999997
2017-06-13 19:00:00,2.135,83.14500000000001,2.85,166.61
2017-06-13 20:00:00,1.72,84.42,2.73,161.575
2017-06-13 21:00:00,1.435,84.74000000000001,3.135,165.865
2017-06-13 22:00:00,1.225,85.095,5.37,168.995
2017-06-13 23:00:00,0.32499999999999996,86.46000000000001,4.89,169.12
2017-06-14 00:00:00,-0.37,86.765,5.345,170.985
2017-06-14 01:00:00,-1.19,87.935,5.275,167.41
2017-06-14 02:00:00,-1.3599999999999999,86.47999999999999,4.845,167.54500000000002
2017-06-14 03:00:00,-2.0149999999999997,85.97,4.445,159.95999999999998
2017-06-14 04:00:00,-2.025,85.075,5.05,163.09
2017-06-14 05:00:00,-2.0949999999999998,84.22,5.6850000000000005,163.625
2017-06-14 06:00:00,-2.045,81.92500000000001,6.635,164.16000000000003
2017-06-14 07:00:00,-1.99,80.275,6.449999999999999,165.24
2017-06-14 08:00:00,-1.675,80.11500000000001,6.975,161.69
2017-06-14 09:00:00,-1.345,79.775,7.27,157.11
2017-06-14 10:00:00,-0.985,81.125,7.25,155.13
2017-06-14 11:00:00,-0.155,80.055,6.465,157.95499999999998
2017-06-14 12:00:00,0.49,80.455,6.43,151.275
2017-06-14 13:00:00,1.2850000000000001,80.045,4.215,163.34
2017-06-14 14:00:00,1.5099999999999998,82.035,4.445,158.49
2017-06-14 15:00:00,1.665,83.325,4.234999999999999,151.445
2017-06-14 16:00:00,2.19,82.84,3.12,159.14
2017-06-14 17:00:00,2.21,83.65,3.08,151.66
2017-06-14 18:00:00,1.7149999999999999,86.39,3.9850000000000003,147.43
2017-06-14 19:00:00,1.88,85.97,3.8,158.82999999999998
2017-06-14 20:00:00,1.875,86.14,3.72,160.865
2017-06-14 21:00:00,1.445,87.65,4.949999999999999,157.11
2017-06-14 22:00:00,1.225,86.895,4.465,163.09
2017-06-14 23:00:00,0.615,88.05,4.835,161.155
2017-06-15 00:00:00,0.155,87.62,5.075,165.26999999999998
2017-06-15 01:00:00,-0.475,87.72,4.99,161.275
2017-06-15 02:00:00,-1.1600000000000001,87.905,5.3100000000000005,161.315
2017-06-15 03:00:00,-1.47,85.25,5.595000000000001,162.265
2017-06-15 04:00:00,-1.665,83.55000000000001,6.625,163.63
2017-06-15 05:00:00,-1.75,82.995,6.470000000000001,166.56
2017-06-15 06:00:00,-1.35,79.685,7.57,167.385
2017-06-15 07:00:00,-1.165,77.55,7.86,169.38
2017-06-15 08:00:00,-0.675,75.84,7.175,174.51999999999998
2017-06-15 09:00:00,-0.14,75.86500000000001,7.18,168.845
2017-06-15 10:00:00,0.63,76.115,7.365,173.08499999999998
2017-06-15 11:00:00,1.0699999999999998,77.175,7.055,172.145
2017-06-15 12:00:00,1.2349999999999999,79.86500000000001,6.904999999999999,163.75
2017-06-15 13:00:00,1.6800000000000002,80.38,6.199999999999999,166.85000000000002
2017-06-15 14:00:00,1.96,80.715,5.515000000000001,169.385
2017-06-15 15:00:00,2.14,80.945,5.195,165.49
2017-06-15 16:00:00,2.41,81.175,4.025,166.565
2017-06-15 17:00:00,2.355,82.27000000000001,4.470000000000001,167.93
2017-06-15 18:00:00,2.13,83.995,4.635,160.57999999999998
2017-06-15 19:00:00,2.2350000000000003,83.155,4.4,163.745
2017-06-15 20:00:00,1.995,84.85499999999999,4.475,162.635
2017-06-15 21:00:00,2.035,84.36,5.45,164.95
2017-06-15 22:00:00,1.65,85.63,5.035,168.715
2017-06-15 23:00:00,1.17,86.305,4.785,166.595
2017-06-16 00:00:00,0.39,87.91,4.965,162.015
2017-06-16 01:00:00,-0.51,89.03999999999999,4.71,160.57999999999998
2017-06-16 02:00:00,-0.885,88.485,5.0649999999999995,161.855
2017-06-16 03:00:00,-1.74,90.07,4.300000000000001,156.41
2017-06-16 04:00:00,-2.125,90.18,3.8,156.135
2017-06-16 05:00:00,-2.5,90.69,3.705,147.76
2017-06-16 06:00:00,-1.48,90.215,4.0649999999999995,151.39
2017-06-16 07:00:00,-0.20500000000000002,89.55,4.23,158.635
2017-06-16 08:00:00,0.06999999999999999,89.98,4.425,159.215
2017-06-16 09:00:00,0.595,87.33,5.21,170.84
2017-06-16 10:00:00,0.98,86.33500000000001,5.215,169.885
2017-06-16 11:00:00,1.275,87.65,4.43,165.74
2017-06-16 12:00:00,1.66,86.69999999999999,4.414999999999999,171.14499999999998
2017-06-16 13:00:00,2.095,84.525,4.665,184.03500000000003
2017-06-16 14:00:00,2.375,83.225,4.8149999999999995,181.69
2017-06-16 15:00:00,2.3200000000000003,84.11,4.65,174.51
2017-06-16 16:00:00,2.395,84.155,3.9800000000000004,170.45
2017-06-16 17:00:00,1.87,86.875,3.71,157.37
2017-06-16 18:00:00,1.72,87.98,3.895,160.04000000000002
2017-06-16 19:00:00,1.845,86.95,3.84,166.155
2017-06-16 20:00:00,1.53,89.695,3.56,162.23000000000002
2017-06-16 21:00:00,1.76,87.0,4.38,215.035
2017-06-16 22:00:00,1.33,89.60499999999999,2.985,227.79500000000002
2017-06-16 23:00:00,0.885,94.34,2.36,208.345
2017-06-17 00:00:00,0.11000000000000001,98.30000000000001,2.205,329.18
2017-06-17 01:00:00,-0.065,98.945,0.5800000000000001,34.959999999999994
2017-06-17 02:00:00,0.005,99.86500000000001,1.5150000000000001,228.32
2017-06-17 03:00:00,0.1,100.0,1.705,230.525
2017-06-17 04:00:00,0.21000000000000002,100.0,1.2149999999999999,201.48000000000002
2017-06-17 05:00:00,0.37,99.99000000000001,0.485,249.81
2017-06-17 06:00:00,0.32,99.985,0.1,272.815
2017-06-17 07:00:00,0.29000000000000004,99.83500000000001,0.79,67.455
2017-06-17 08:00:00,0.485,99.92,1.075,152.39499999999998
2017-06-17 09:00:00,0.515,99.405,1.55,212.55
2017-06-17 10:00:00,-0.019999999999999997,99.86,1.81,255.39
2017-06-17 11:00:00,-0.805,99.38,3.455,250.29500000000002
2017-06-17 12:00:00,-0.53,98.75,3.37,243.08999999999997
2017-06-17 13:00:00,-0.095,98.245,3.495,230.625
2017-06-17 14:00:00,-0.13,98.95500000000001,4.57,223.435
2017-06-17 15:00:00,-0.29500000000000004,99.08,5.575,221.405
2017-06-17 16:00:00,-0.5,99.13,5.5600000000000005,217.965
2017-06-17 17:00:00,-0.74,99.545,5.925000000000001,214.99
2017-06-17 18:00:00,-0.785,98.715,5.97,208.255
2017-06-17 19:00:00,-0.7050000000000001,96.91,6.375,215.465
2017-06-17 20:00:00,-0.79,97.155,6.859999999999999,214.92000000000002
2017-06-17 21:00:00,-0.825,97.795,6.53,206.925
2017-06-17 22:00:00,-0.915,95.28,6.85,195.675
2017-06-17 23:00:00,-0.885,94.755,7.26,201.66
2017-06-18 00:00:00,-0.95,94.44,7.515000000000001,203.82999999999998
2017-06-18 01:00:00,-1.12,93.82,7.135,200.04000000000002
2017-06-18 02:00:00,-1.97,94.03,6.655,195.67000000000002
2017-06-18 03:00:00,-1.9649999999999999,93.565,7.16,198.39499999999998
2017-06-18 04:00:00,-1.85,91.965,6.83,200.495
2017-06-18 05:00:00,-1.88,92.045,6.0600000000000005,203.35
2017-06-18 06:00:00,-2.065,89.38,6.4350000000000005,209.305
2017-06-18 07:00:00,-2.105,87.21000000000001,6.205,203.005
2017-06-18 08:00:00,-1.74,86.10499999999999,6.41,185.20499999999998
2017-06-18 09:00:00,-1.405,85.77000000000001,6.83,194.385
2017-06-18 10:00:00,-1.15,86.81,6.645,194.39499999999998
2017-06-18 11:00:00,-0.835,85.60499999999999,7.539999999999999,192.075
2017-06-18 12:00:00,-0.825,84.78,8.085,188.37
2017-06-18 13:00:00,-0.10499999999999998,83.06,7.58,195.71
2017-06-18 14:00:00,0.265,82.995,6.995,198.85000000000002
2017-06-18 15:00:00,0.695,82.03999999999999,6.835,194.575
2017-06-18 16:00:00,0.955,80.64,6.455,185.99
2017-06-18 17:00:00,1.05,79.85,6.1899999999999995,182.345
2017-06-18 18:00:00,0.94,81.66499999999999,5.785,172.27
2017-06-18 19:00:00,0.725,84.95500000000001,4.9,155.59
2017-06-18 20:00:00,0.97,84.38499999999999,4.885,154.95
2017-06-18 21:00:00,1.175,83.34,4.494999999999999,136.305
2017-06-18 22:00:00,0.925,87.11,3.7,150.505
2017-06-18 23:00:00,0.0049999999999999975,90.09,3.56,170.14499999999998
2017-06-19 00:00:00,-0.33,89.58500000000001,4.220000000000001,174.625
2017-06-19 01:00:00,-1.305,90.59,4.43,169.0
2017-06-19 02:00:00,-1.1600000000000001,86.69999999999999,5.385,164.985
2017-06-19 03:00:00,-1.165,84.85,5.965,166.975
2017-06-19 04:00:00,-1.5899999999999999,83.16,6.125,164.415
2017-06-19 05:00:00,-2.29,83.22999999999999,5.63,157.57
2017-06-19 06:00:00,-2.435,81.545,5.585000000000001,154.42
2017-06-19 07:00:00,-2.56,80.5,5.43,148.86
2017-06-19 08:00:00,-1.97,80.705,5.27,154.85
2017-06-19 09:00:00,-0.71,83.005,4.21,186.69
2017-06-19 10:00:00,-0.56,86.255,4.640000000000001,231.36
2017-06-19 11:00:00,-1.075,92.2,3.66,255.865
2017-06-19 12:00:00,-0.6950000000000001,97.61500000000001,1.51,255.675
2017-06-19 13:00:00,-0.62,97.13,2.635,247.52499999999998
2017-06-19 14:00:00,-0.36,97.00999999999999,2.48,254.14
2017-06-19 15:00:00,0.185,98.23,2.835,229.18
2017-06-19 16:00:00,0.11,97.175,3.065,213.005
2017-06-19 17:00:00,0.44999999999999996,96.14,2.955,211.48000000000002
2017-06-19 18:00:00,0.565,94.535,2.75,203.405
2017-06-19 19:00:00,1.57,90.94,1.275,170.085
2017-06-19 20:00:00,2.205,87.0,0.325,115.72999999999999
2017-06-19 21:00:00,1.2400000000000002,91.51,1.475,189.77499999999998
2017-06-19 22:00:00,0.04,97.075,1.755,2.995
2017-06-19 23:00:00,-0.45499999999999996,99.345,2.665,181.56
2017-06-20 00:00:00,-0.8200000000000001,100.0,2.505,3.79
2017-06-20 01:00:00,-1.0,100.0,2.1100000000000003,4.05
2017-06-20 02:00:00,-1.1749999999999998,100.0,2.37,181.04000000000002
2017-06-20 03:00:00,-1.06,100.0,1.9449999999999998,10.254999999999999
2017-06-20 04:00:00,-1.375,100.0,2.925,25.575000000000003
2017-06-20 05:00:00,-1.8399999999999999,95.96000000000001,1.725,64.255
2017-06-20 06:00:00,-2.13,88.77000000000001,1.34,99.135
2017-06-20 07:00:00,-2.065,89.245,2.485,35.955
2017-06-20 08:00:00,-3.225,89.33500000000001,3.505,46.16
2017-06-20 09:00:00,-3.2199999999999998,96.19999999999999,3.995,60.575
2017-06-20 10:00:00,-2.56,98.945,3.69,44.03
2017-06-20 11:00:00,-2.145,99.945,5.415,16.130000000000003
2017-06-20 12:00:00,-1.995,99.33,5.98,7.1899999999999995
2017-06-20 13:00:00,-2.325,98.79499999999999,5.095000000000001,6.3
2017-06-20 14:00:00,-2.115,98.10499999999999,4.32,13.23
2017-06-20 15:00:00,-1.815,95.45500000000001,3.73,10.275
2017-06-20 16:00:00,-1.9249999999999998,95.14,4.0,18.310000000000002
2017-06-20 17:00:00,-1.92,93.33,4.26,21.119999999999997
2017-06-20 18:00:00,-1.85,93.485,4.28,24.52
2017-06-20 19:00:00,-1.5750000000000002,92.97,4.145,28.08
2017-06-20 20:00:00,-1.68,94.565,4.505,24.685000000000002
2017-06-20 21:00:00,-1.63,94.595,4.4399999999999995,31.255000000000003
2017-06-20 22:00:00,-1.715,95.19,4.27,30.615
2017-06-20 23:00:00,-2.4450000000000003,96.43,3.885,47.165
2017-06-21 00:00:00,-3.0549999999999997,95.11,3.435,59.68
2017-06-21 01:00:00,-5.51,94.92500000000001,1.75,85.13499999999999
2017-06-21 02:00:00,-6.725,93.62,0.635,65.1
2017-06-21 03:00:00,-7.76,96.475,0.9650000000000001,118.22
2017-06-21 04:00:00,-7.12,97.16499999999999,1.0950000000000002,94.775
2017-06-21 05:00:00,-6.164999999999999,96.41499999999999,0.72,332.77
2017-06-21 06:00:00,-6.234999999999999,94.935,0.845,192.155
2017-06-21 07:00:00,-5.195,93.22,0.61,130.61
2017-06-21 08:00:00,-3.1550000000000002,88.15,0.835,29.96
2017-06-21 09:00:00,-3.0549999999999997,92.575,2.16,17.4
2017-06-21 10:00:00,-2.91,93.86,3.1399999999999997,27.885
2017-06-21 11:00:00,-2.505,93.63,3.695,17.81
2017-06-21 12:00:00,-2.125,91.765,3.295,10.555
2017-06-21 13:00:00,-2.02,91.06,3.0549999999999997,17.015
