,T - S6,RH - S6,WS - S6,WD - S6
2017-06-21 14:00:00,-1.6800000000000002,90.45,3.035,23.15
2017-06-21 15:00:00,-1.585,92.065,3.035,15.91
2017-06-21 16:00:00,-1.385,89.895,3.4,37.97
2017-06-21 17:00:00,-1.1099999999999999,88.65,3.2800000000000002,42.035
2017-06-21 18:00:00,-0.735,85.375,3.6399999999999997,68.28999999999999
2017-06-21 19:00:00,-0.815,84.61,3.355,70.98
2017-06-21 20:00:00,-0.6799999999999999,86.37,3.8150000000000004,53.644999999999996
2017-06-21 21:00:00,-0.75,86.89,3.5549999999999997,56.97
2017-06-21 22:00:00,-1.48,89.525,2.535,47.86
2017-06-21 23:00:00,-2.48,91.145,2.3449999999999998,58.39
2017-06-22 00:00:00,-3.455,91.46000000000001,2.29,57.394999999999996
2017-06-22 01:00:00,-3.7800000000000002,91.17,1.725,55.285
2017-06-22 02:00:00,-3.9000000000000004,89.41999999999999,1.21,67.34
2017-06-22 03:00:00,-6.49,93.795,2.36,155.44
2017-06-22 04:00:00,-6.61,94.235,3.285,169.475
2017-06-22 05:00:00,-6.815,93.495,3.5650000000000004,167.185
2017-06-22 06:00:00,-6.15,88.16,4.475,168.28500000000003
2017-06-22 07:00:00,-5.640000000000001,85.96000000000001,4.835,165.52499999999998
2017-06-22 08:00:00,-4.765000000000001,83.905,4.735,177.78
2017-06-22 09:00:00,-3.8149999999999995,82.465,4.845,180.0
2017-06-22 10:00:00,-3.185,84.08,5.65,181.3
2017-06-22 11:00:00,-2.66,86.18,5.045,189.975
2017-06-22 12:00:00,-1.405,85.2,4.529999999999999,202.065
2017-06-22 13:00:00,-0.97,86.295,4.220000000000001,207.9
2017-06-22 14:00:00,-0.075,86.785,3.61,206.45
2017-06-22 15:00:00,0.875,85.84,3.41,202.48
2017-06-22 16:00:00,0.645,88.96000000000001,4.335000000000001,202.64999999999998
2017-06-22 17:00:00,0.895,90.08500000000001,3.8449999999999998,208.89499999999998
2017-06-22 18:00:00,1.225,88.43,3.565,208.195
2017-06-22 19:00:00,1.3199999999999998,87.69999999999999,3.4749999999999996,205.785
2017-06-22 20:00:00,1.08,88.41999999999999,3.5300000000000002,193.845
2017-06-22 21:00:00,0.99,88.44,4.015,196.95999999999998
2017-06-22 22:00:00,0.875,87.78,4.25,187.3
2017-06-22 23:00:00,0.515,88.195,4.395,190.26
2017-06-23 00:00:00,-0.08499999999999999,89.755,4.48,191.06
2017-06-23 01:00:00,-1.6099999999999999,92.72,3.7350000000000003,173.86
2017-06-23 02:00:00,-2.4349999999999996,93.955,3.415,169.95499999999998
2017-06-23 03:00:00,0.52,90.13,4.265000000000001,198.68
2017-06-23 04:00:00,1.205,86.265,5.265000000000001,204.005
2017-06-23 05:00:00,1.095,85.955,4.835,201.60500000000002
2017-06-23 06:00:00,0.71,88.58,3.9799999999999995,174.66
2017-06-23 07:00:00,0.835,87.21000000000001,4.195,177.485
2017-06-23 08:00:00,1.3050000000000002,83.21000000000001,5.720000000000001,188.09
2017-06-23 09:00:00,1.32,83.805,6.055,189.34
2017-06-23 10:00:00,1.37,84.17,5.925000000000001,187.485
2017-06-23 11:00:00,1.335,83.88,6.42,187.32
2017-06-23 12:00:00,1.395,82.155,6.83,181.69
2017-06-23 13:00:00,1.4249999999999998,80.715,6.789999999999999,172.0
2017-06-23 14:00:00,1.52,81.76,5.645,165.365
2017-06-23 15:00:00,1.725,81.555,4.47,174.11
2017-06-23 16:00:00,1.385,83.71000000000001,4.05,157.32
2017-06-23 17:00:00,1.295,84.995,3.77,161.39999999999998
2017-06-23 18:00:00,1.3399999999999999,83.37,4.109999999999999,166.565
2017-06-23 19:00:00,1.77,83.24000000000001,3.8950000000000005,179.73
2017-06-23 20:00:00,1.6400000000000001,85.525,4.255,189.29500000000002
2017-06-23 21:00:00,1.5150000000000001,86.58,4.605,190.07999999999998
2017-06-23 22:00:00,1.13,90.77000000000001,3.185,164.85500000000002
2017-06-23 23:00:00,1.25,90.14500000000001,4.13,176.51
2017-06-24 00:00:00,1.225,90.39500000000001,4.405,176.35000000000002
2017-06-24 01:00:00,0.735,92.61,3.6550000000000002,159.92000000000002
2017-06-24 02:00:00,0.275,90.725,4.655,166.34
2017-06-24 03:00:00,-0.5,90.94999999999999,4.67,166.02499999999998
2017-06-24 04:00:00,-1.0350000000000001,89.275,4.91,163.12
2017-06-24 05:00:00,-1.29,88.07,5.26,167.385
2017-06-24 06:00:00,-1.415,87.32,5.699999999999999,161.565
2017-06-24 07:00:00,-1.315,85.775,6.58,162.43
2017-06-24 08:00:00,-1.16,83.22,7.029999999999999,161.44
2017-06-24 09:00:00,-0.865,80.995,6.54,157.98000000000002
2017-06-24 10:00:00,-0.16,79.99000000000001,6.205,160.615
2017-06-24 11:00:00,0.74,82.16999999999999,5.925,165.11
2017-06-24 12:00:00,1.395,82.565,5.57,163.675
2017-06-24 13:00:00,2.015,80.14,5.595,171.465
2017-06-24 14:00:00,2.2,81.26,5.21,168.535
2017-06-24 15:00:00,2.785,78.63,5.725,185.10500000000002
2017-06-24 16:00:00,2.75,80.18,6.24,189.31
2017-06-24 17:00:00,3.015,80.97,6.08,184.825
2017-06-24 18:00:00,2.315,85.21000000000001,5.055,167.74
2017-06-24 19:00:00,2.3899999999999997,84.58000000000001,5.745,171.23000000000002
2017-06-24 20:00:00,2.075,86.63499999999999,5.1899999999999995,163.72
2017-06-24 21:00:00,1.9049999999999998,87.83,5.125,163.715
2017-06-24 22:00:00,1.805,88.305,5.04,161.445
2017-06-24 23:00:00,1.895,86.75999999999999,4.29,161.02
2017-06-25 00:00:00,1.745,87.50999999999999,4.27,159.99
2017-06-25 01:00:00,1.85,86.23,4.92,153.435
2017-06-25 02:00:00,1.24,86.82499999999999,5.705,158.385
2017-06-25 03:00:00,0.935,85.71000000000001,6.404999999999999,158.97
2017-06-25 04:00:00,1.2349999999999999,85.495,6.125,156.695
2017-06-25 05:00:00,1.43,83.055,6.59,161.735
2017-06-25 06:00:00,1.0150000000000001,82.605,6.265000000000001,157.755
2017-06-25 07:00:00,0.875,83.0,5.25,155.54000000000002
2017-06-25 08:00:00,1.2349999999999999,80.75,6.29,162.14
2017-06-25 09:00:00,1.7650000000000001,78.725,7.225,166.34
2017-06-25 10:00:00,2.3049999999999997,77.74000000000001,7.550000000000001,164.29
2017-06-25 11:00:00,2.6849999999999996,77.075,7.630000000000001,162.68
2017-06-25 12:00:00,2.96,76.055,7.03,162.805
2017-06-25 13:00:00,2.9349999999999996,77.82,6.035,156.125
2017-06-25 14:00:00,2.96,78.625,5.07,156.94
2017-06-25 15:00:00,3.13,78.66499999999999,5.58,157.935
2017-06-25 16:00:00,3.17,79.47,5.92,161.4
2017-06-25 17:00:00,3.11,80.39500000000001,6.425,162.76
2017-06-25 18:00:00,2.975,81.70500000000001,6.205,163.75
2017-06-25 19:00:00,3.0700000000000003,81.47,6.535,162.68
2017-06-25 20:00:00,2.96,82.435,6.8,163.375
2017-06-25 21:00:00,3.05,82.265,6.46,166.465
2017-06-25 22:00:00,2.815,83.41499999999999,6.515000000000001,160.285
2017-06-25 23:00:00,2.645,83.775,6.93,163.5
2017-06-26 00:00:00,2.515,83.13499999999999,7.055,165.39999999999998
2017-06-26 01:00:00,2.34,82.795,7.455,166.72
2017-06-26 02:00:00,2.235,83.13,6.965,162.10000000000002
2017-06-26 03:00:00,2.08,81.47999999999999,7.335000000000001,162.14
2017-06-26 04:00:00,1.705,79.445,7.745000000000001,163.21499999999997
2017-06-26 05:00:00,1.44,79.15,7.69,163.015
2017-06-26 06:00:00,1.785,77.935,7.52,169.405
2017-06-26 07:00:00,2.0,76.77000000000001,7.205,166.725
2017-06-26 08:00:00,2.3499999999999996,76.36500000000001,7.12,165.22
2017-06-26 09:00:00,2.58,76.46000000000001,7.08,163.18
2017-06-26 10:00:00,2.525,78.91499999999999,6.945,160.235
2017-06-26 11:00:00,2.5300000000000002,79.81,6.5,159.915
2017-06-26 12:00:00,2.795,78.625,8.05,156.41
2017-06-26 13:00:00,2.5949999999999998,81.03999999999999,7.38,161.39999999999998
2017-06-26 14:00:00,2.975,78.685,6.38,148.88
2017-06-26 15:00:00,3.56,75.75,4.83,164.72
2017-06-26 16:00:00,3.27,76.64,6.87,157.37
2017-06-26 17:00:00,3.23,77.44,7.285,149.755
2017-06-26 18:00:00,2.855,81.445,5.970000000000001,151.675
2017-06-26 19:00:00,3.075,80.92500000000001,5.3,160.86
2017-06-26 20:00:00,2.8499999999999996,81.925,5.449999999999999,158.29000000000002
2017-06-26 21:00:00,3.285,80.56,5.445,167.26
2017-06-26 22:00:00,2.91,82.515,5.779999999999999,167.665
2017-06-26 23:00:00,2.6399999999999997,83.345,5.29,166.185
2017-06-27 00:00:00,2.165,85.08,5.34,162.805
2017-06-27 01:00:00,1.525,87.285,4.99,160.78500000000003
2017-06-27 02:00:00,1.175,86.75,5.11,157.81
2017-06-27 03:00:00,0.99,85.545,5.355,157.51999999999998
2017-06-27 04:00:00,0.5449999999999999,85.25,6.055,158.68
2017-06-27 05:00:00,0.525,84.38,6.265,168.055
2017-06-27 06:00:00,0.165,83.795,5.5649999999999995,163.125
2017-06-27 07:00:00,0.175,82.49000000000001,6.105,162.805
2017-06-27 08:00:00,0.5,82.555,6.07,161.025
2017-06-27 09:00:00,1.03,81.91999999999999,5.62,161.44
2017-06-27 10:00:00,1.315,82.68,5.41,160.905
2017-06-27 11:00:00,1.67,82.65,5.125,161.03
2017-06-27 12:00:00,1.875,83.485,4.3149999999999995,162.14
2017-06-27 13:00:00,1.88,85.02,3.87,161.60500000000002
2017-06-27 14:00:00,1.96,85.33500000000001,3.455,161.73000000000002
2017-06-27 15:00:00,1.995,85.98,3.285,161.03
2017-06-27 16:00:00,2.09,85.855,2.88,158.635
2017-06-27 17:00:00,1.91,87.335,2.67,153.26
2017-06-27 18:00:00,1.935,87.53,2.44,146.59
2017-06-27 19:00:00,1.9849999999999999,87.13499999999999,3.025,150.275
2017-06-27 20:00:00,1.68,89.095,2.5949999999999998,147.865
2017-06-27 21:00:00,1.6600000000000001,88.78,2.33,148.59500000000003
2017-06-27 22:00:00,2.09,85.98,1.7650000000000001,173.55
2017-06-27 23:00:00,1.615,86.32499999999999,1.09,169.245
2017-06-28 00:00:00,-0.03499999999999999,93.46000000000001,2.385,162.385
2017-06-28 01:00:00,0.014999999999999986,94.94999999999999,2.3200000000000003,171.28
2017-06-28 02:00:00,-0.23,95.715,2.085,157.73
2017-06-28 03:00:00,0.15,96.355,2.115,162.065
2017-06-28 04:00:00,0.665,97.20500000000001,2.445,155.065
2017-06-28 05:00:00,0.775,97.54499999999999,2.63,165.015
2017-06-28 06:00:00,0.75,98.085,2.3899999999999997,160.82
2017-06-28 07:00:00,0.78,97.64500000000001,2.395,162.48
2017-06-28 08:00:00,0.865,96.685,2.4,177.39999999999998
2017-06-28 09:00:00,0.815,97.19,3.04,168.59
2017-06-28 10:00:00,1.19,95.725,2.77,169.785
2017-06-28 11:00:00,1.4649999999999999,94.465,2.42,173.28500000000003
2017-06-28 12:00:00,1.6,94.05000000000001,2.9050000000000002,185.865
2017-06-28 13:00:00,2.12,90.36500000000001,2.35,184.17000000000002
2017-06-28 14:00:00,2.0700000000000003,90.0,2.3449999999999998,171.135
2017-06-28 15:00:00,1.82,91.19,2.29,166.215
2017-06-28 16:00:00,2.005,90.045,2.255,168.33499999999998
2017-06-28 17:00:00,1.895,91.285,2.0999999999999996,160.53
2017-06-28 18:00:00,1.83,91.615,2.455,163.965
2017-06-28 19:00:00,1.375,93.57,2.4450000000000003,154.25
2017-06-28 20:00:00,1.255,93.885,2.2750000000000004,153.61
2017-06-28 21:00:00,1.26,93.33500000000001,2.485,159.79500000000002
2017-06-28 22:00:00,0.98,93.495,2.75,165.39499999999998
2017-06-28 23:00:00,0.295,94.85,2.5,158.1
2017-06-29 00:00:00,-0.64,95.74000000000001,2.24,154.135
2017-06-29 01:00:00,-1.3,96.185,2.24,159.79500000000002
2017-06-29 02:00:00,-2.03,96.6,2.4299999999999997,165.64499999999998
2017-06-29 03:00:00,-2.225,96.81,2.54,166.095
2017-06-29 04:00:00,-2.6950000000000003,97.10499999999999,1.865,162.70999999999998
2017-06-29 05:00:00,-2.7800000000000002,96.58,2.45,165.445
2017-06-29 06:00:00,-2.395,95.33000000000001,2.56,168.745
2017-06-29 07:00:00,-1.495,94.285,2.115,154.9
2017-06-29 08:00:00,1.27,90.77,1.29,214.36
2017-06-29 09:00:00,2.115,93.545,2.395,243.84500000000003
2017-06-29 10:00:00,2.34,93.61500000000001,2.025,220.575
2017-06-29 11:00:00,2.905,91.63,1.7650000000000001,213.38
2017-06-29 12:00:00,2.445,88.925,2.165,183.775
2017-06-29 13:00:00,2.62,88.145,1.9449999999999998,184.56
2017-06-29 14:00:00,2.265,89.565,1.77,168.06
2017-06-29 15:00:00,2.5300000000000002,88.49,1.405,158.58499999999998
2017-06-29 16:00:00,2.605,87.78999999999999,1.35,153.555
2017-06-29 17:00:00,3.27,83.88499999999999,0.655,134.365
2017-06-29 18:00:00,2.1799999999999997,88.18,1.545,156.625
2017-06-29 19:00:00,2.9,83.91499999999999,0.795,91.66
2017-06-29 20:00:00,1.72,89.38,1.3599999999999999,59.769999999999996
2017-06-29 21:00:00,0.88,94.22999999999999,1.94,63.334999999999994
2017-06-29 22:00:00,0.8300000000000001,93.91499999999999,1.83,34.81
2017-06-29 23:00:00,0.36500000000000005,94.08,1.675,27.12
2017-06-30 00:00:00,-0.635,99.02,2.94,83.53
2017-06-30 01:00:00,-0.075,96.9,2.075,102.225
2017-06-30 02:00:00,-0.22500000000000003,98.27,2.055,17.1
2017-06-30 03:00:00,0.21000000000000002,98.55000000000001,2.88,59.28
2017-06-30 04:00:00,0.16999999999999998,99.69,1.245,121.08
2017-06-30 05:00:00,0.295,99.87,0.8400000000000001,171.79
2017-06-30 06:00:00,0.175,100.0,0.96,249.73499999999999
2017-06-30 07:00:00,-0.05499999999999999,100.0,2.005,155.155
2017-06-30 08:00:00,-0.29,99.58500000000001,2.005,46.019999999999996
2017-06-30 09:00:00,-0.135,97.66,1.125,44.269999999999996
2017-06-30 10:00:00,1.005,93.955,0.255,171.60999999999999
2017-06-30 11:00:00,-0.05500000000000001,98.16,1.3250000000000002,305.33500000000004
2017-06-30 12:00:00,-0.39,98.77000000000001,1.9050000000000002,292.67
2017-06-30 13:00:00,0.335,92.425,0.945,343.81
2017-06-30 14:00:00,-0.42000000000000004,93.235,1.37,178.21
2017-06-30 15:00:00,-0.28,90.56,1.98,39.760000000000005
2017-06-30 16:00:00,0.11499999999999999,88.7,1.74,83.03
2017-06-30 17:00:00,0.605,87.69,1.63,111.025
2017-06-30 18:00:00,1.345,85.785,1.23,146.82
2017-06-30 19:00:00,0.535,89.81,1.905,140.28
2017-06-30 20:00:00,0.28,90.405,2.535,161.4
2017-06-30 21:00:00,0.165,90.05,2.1849999999999996,171.535
2017-06-30 22:00:00,0.07500000000000001,91.67,2.38,173.695
2017-06-30 23:00:00,0.09,91.655,2.37,180.675
2017-07-01 00:00:00,0.07500000000000001,90.83,2.52,207.26
2017-07-01 01:00:00,-0.07,92.375,2.99,215.79
2017-07-01 02:00:00,0.009999999999999995,93.55000000000001,3.705,197.77
2017-07-01 03:00:00,-0.14,93.65,3.645,192.075
2017-07-01 04:00:00,0.075,93.83500000000001,4.195,192.87
2017-07-01 05:00:00,0.135,93.91,4.01,204.465
2017-07-01 06:00:00,-0.05500000000000001,97.555,4.125,213.89999999999998
2017-07-01 07:00:00,-0.225,99.945,5.095000000000001,218.88
2017-07-01 08:00:00,-0.18,100.0,6.775,218.25
2017-07-01 09:00:00,-0.15500000000000003,100.0,7.445,214.815
2017-07-01 10:00:00,-0.175,100.0,7.165,226.85500000000002
2017-07-01 11:00:00,-0.17,99.995,5.35,247.935
2017-07-01 12:00:00,-0.62,99.315,4.615,265.79
2017-07-01 13:00:00,-0.88,97.745,3.63,276.93
2017-07-01 14:00:00,-0.385,97.46000000000001,3.0300000000000002,268.64
2017-07-01 15:00:00,-0.03,97.285,3.4299999999999997,248.51
2017-07-01 16:00:00,-0.715,97.73,3.6399999999999997,279.93
2017-07-01 17:00:00,-1.5550000000000002,97.52,3.54,295.695
2017-07-01 18:00:00,-2.07,97.52000000000001,3.21,318.255
2017-07-01 19:00:00,-3.02,97.355,2.4050000000000002,339.84
2017-07-01 20:00:00,-3.605,99.245,2.355,339.885
2017-07-01 21:00:00,-3.865,99.45,2.4699999999999998,340.17
2017-07-01 22:00:00,-3.995,98.805,0.34,340.17
2017-07-01 23:00:00,-4.27,97.36,0.535,340.17
2017-07-02 00:00:00,-5.23,96.235,0.88,340.17
2017-07-02 01:00:00,-6.88,96.875,1.98,340.295
2017-07-02 02:00:00,-6.345000000000001,97.575,1.355,340.17
2017-07-02 03:00:00,-5.720000000000001,98.52000000000001,0.435,340.17
2017-07-02 04:00:00,-5.855,98.345,0.95,340.17
2017-07-02 05:00:00,-5.529999999999999,98.725,0.365,340.17
2017-07-02 06:00:00,-5.925000000000001,98.845,1.115,340.17
2017-07-02 07:00:00,-5.95,98.63499999999999,0.74,340.005
2017-07-02 08:00:00,-5.984999999999999,98.4,2.37,339.72
2017-07-02 09:00:00,-5.9350000000000005,98.73,2.2350000000000003,339.6
2017-07-02 10:00:00,-5.04,98.315,0.635,339.72
2017-07-02 11:00:00,-4.015,97.34,0.855,339.84
2017-07-02 12:00:00,-4.285,96.655,3.9,234.8
2017-07-02 13:00:00,-4.225,95.88499999999999,5.385,209.13
2017-07-02 14:00:00,-4.065,96.63,5.5600000000000005,227.09
2017-07-02 15:00:00,-4.21,97.22999999999999,5.0600000000000005,256.065
2017-07-02 16:00:00,-3.9000000000000004,97.695,5.4,250.865
2017-07-02 17:00:00,-3.54,97.75,4.835,252.84500000000003
2017-07-02 18:00:00,-3.3,98.09,4.775,252.565
2017-07-02 19:00:00,-3.625,99.095,3.76,286.19
2017-07-02 20:00:00,-3.25,98.325,2.6,243.7
2017-07-02 21:00:00,-3.745,98.435,3.8150000000000004,248.485
2017-07-02 22:00:00,-4.1850000000000005,98.58500000000001,4.915,281.695
